x_value,blood_pressure,blood_pressureb,heart_rate,footPressure,time_setting,alert
0,100,109,100,84,10,222
1,120,108,82,82,10,222
2,112,120,94,87,10,222
3,108,118,92,94,10,222
4,118,100,70,100,10,222
5,104,120,89,92,10,222
6,116,103,74,91,10,222
7,110,118,81,87,10,222
8,115,106,67,92,10,222
9,103,105,81,95,10,222
10,117,116,66,82,10,222
11,118,107,94,80,10,222
12,116,109,78,89,10,222
13,109,106,88,93,10,222
14,113,120,63,98,10,222
15,102,116,90,94,10,222
16,119,103,60,92,10,222
17,110,114,93,98,10,222
18,101,113,72,93,10,222
19,118,110,83,88,10,222
20,106,105,80,80,10,222
21,109,110,90,84,10,222
22,114,104,93,78,10,222
23,109,103,64,92,10,222
24,102,115,98,81,10,222
25,107,101,66,100,10,222
26,114,110,77,99,10,222
27,103,114,66,79,10,222
28,119,116,93,82,10,222
29,116,100,66,90,10,222
30,104,117,60,90,10,222
31,118,113,87,77,10,222
32,113,107,68,76,10,222
33,100,100,80,87,10,222
34,101,107,69,84,10,222
35,105,110,70,90,10,222
36,113,109,77,75,10,222
37,108,109,100,80,10,222
38,107,115,80,96,10,222
39,115,104,87,86,10,222
40,119,102,91,78,10,222
41,119,102,89,99,10,222
42,118,108,81,90,10,222
43,116,119,87,88,10,222
44,106,113,71,100,10,222
45,105,116,60,99,10,222
46,120,105,89,78,10,222
47,118,105,64,84,10,222
48,112,119,90,99,10,222
49,113,104,100,81,10,222
50,109,100,79,85,10,222
51,108,109,97,98,10,222
52,101,113,67,82,10,222
53,110,100,70,87,10,222
54,120,101,89,88,10,222
55,102,118,87,83,10,222
56,102,108,97,93,10,222
57,103,120,94,99,10,222
58,106,111,76,79,10,222
59,104,107,94,84,10,222
60,114,106,81,94,10,222
61,101,111,62,86,10,222
62,117,103,78,82,10,222
63,110,103,76,81,10,222
64,107,106,68,88,10,222
65,100,106,85,84,10,222
66,101,117,74,91,10,222
67,117,120,66,100,10,222
68,112,112,68,86,10,222
69,117,100,86,94,10,222
70,115,108,99,84,10,222
71,101,109,88,87,10,222
72,113,104,92,95,10,222
73,104,104,85,96,10,222
74,112,103,85,78,10,222
75,120,102,68,94,10,222
76,105,115,67,93,10,222
77,118,108,66,84,10,222
78,119,104,73,80,10,222
