DateTime,HeartRate,bloodPressure,OxygenLevel
16-Mar-2020 (17:45:02.126854),64,"[115, 120]",88
16-Mar-2020 (17:45:03.129626),69,"[101, 118]",77
16-Mar-2020 (17:45:04.132844),60,"[110, 116]",94
16-Mar-2020 (17:45:05.135706),68,"[110, 110]",100
16-Mar-2020 (17:45:06.138158),89,"[100, 119]",89
16-Mar-2020 (17:45:07.140397),92,"[102, 104]",77
16-Mar-2020 (17:45:08.143323),100,"[111, 112]",89
16-Mar-2020 (17:45:09.145661),76,"[113, 117]",79
16-Mar-2020 (17:45:10.149037),79,"[111, 104]",100
16-Mar-2020 (17:45:11.152544),77,"[114, 109]",82
16-Mar-2020 (17:45:12.156320),86,"[106, 106]",79
16-Mar-2020 (17:45:13.159741),93,"[101, 113]",86
16-Mar-2020 (17:45:14.163714),63,"[115, 118]",79
16-Mar-2020 (17:45:15.166123),85,"[115, 114]",99
16-Mar-2020 (17:45:16.168664),66,"[100, 119]",99
16-Mar-2020 (17:45:17.171535),96,"[116, 100]",75
16-Mar-2020 (17:45:18.173955),87,"[116, 112]",90
16-Mar-2020 (17:45:19.176983),77,"[109, 120]",75
16-Mar-2020 (17:45:20.180326),63,"[108, 117]",95
16-Mar-2020 (17:45:21.183519),90,"[117, 119]",80
16-Mar-2020 (17:45:22.186530),99,"[102, 118]",91
16-Mar-2020 (17:45:23.190825),79,"[102, 113]",82
16-Mar-2020 (17:45:24.193424),91,"[118, 116]",96
16-Mar-2020 (17:45:25.196594),72,"[103, 117]",100
16-Mar-2020 (17:45:26.198636),60,"[111, 108]",89
16-Mar-2020 (17:45:27.200441),98,"[116, 104]",78
16-Mar-2020 (17:45:28.202502),66,"[112, 107]",90
16-Mar-2020 (17:45:29.205223),82,"[118, 103]",87
16-Mar-2020 (17:45:30.207586),82,"[107, 105]",77
16-Mar-2020 (17:45:31.214913),74,"[118, 113]",89
16-Mar-2020 (17:45:32.218080),87,"[112, 114]",87
16-Mar-2020 (17:45:33.221565),97,"[119, 111]",91
16-Mar-2020 (17:45:34.225749),84,"[113, 120]",94
16-Mar-2020 (17:45:35.228777),64,"[120, 101]",78
16-Mar-2020 (17:45:36.241634),62,"[119, 112]",81
16-Mar-2020 (17:45:37.255378),64,"[107, 107]",92
16-Mar-2020 (17:45:38.260906),100,"[110, 109]",99
16-Mar-2020 (17:45:39.276489),79,"[120, 115]",92
16-Mar-2020 (17:45:40.291220),61,"[103, 100]",90
16-Mar-2020 (17:45:41.305816),63,"[101, 109]",96
16-Mar-2020 (17:45:42.318734),94,"[106, 112]",96
16-Mar-2020 (17:45:43.333140),95,"[118, 102]",81
16-Mar-2020 (17:45:44.348519),81,"[109, 115]",82
16-Mar-2020 (17:45:45.362057),61,"[103, 117]",87
16-Mar-2020 (17:45:46.365943),77,"[111, 107]",98
16-Mar-2020 (17:45:47.381520),95,"[105, 105]",88
16-Mar-2020 (17:45:48.384448),62,"[101, 114]",91
16-Mar-2020 (17:45:49.398279),93,"[109, 120]",95
16-Mar-2020 (17:45:50.413682),66,"[106, 105]",80
16-Mar-2020 (17:45:51.428895),82,"[112, 102]",81
16-Mar-2020 (17:45:52.440200),68,"[101, 103]",99
16-Mar-2020 (17:45:53.455323),76,"[117, 118]",91
16-Mar-2020 (17:45:54.465965),92,"[107, 113]",81
16-Mar-2020 (17:45:55.477588),72,"[114, 106]",95
16-Mar-2020 (17:45:56.491978),61,"[120, 117]",98
16-Mar-2020 (17:45:57.504274),94,"[100, 106]",96
16-Mar-2020 (17:45:58.515233),75,"[114, 110]",81
16-Mar-2020 (17:45:59.530403),62,"[109, 103]",97
16-Mar-2020 (17:46:00.544245),78,"[108, 119]",94
16-Mar-2020 (17:46:01.559065),98,"[118, 116]",91
16-Mar-2020 (17:46:02.570527),85,"[103, 118]",88
16-Mar-2020 (17:46:03.585762),78,"[114, 100]",97
16-Mar-2020 (17:46:04.600535),69,"[114, 112]",81
16-Mar-2020 (17:46:05.614652),62,"[102, 106]",89
16-Mar-2020 (17:46:06.630770),63,"[109, 117]",83
16-Mar-2020 (17:46:07.633978),99,"[119, 111]",85
16-Mar-2020 (17:46:08.648782),80,"[101, 113]",90
16-Mar-2020 (17:46:09.661707),93,"[116, 103]",99
16-Mar-2020 (17:46:10.666914),77,"[120, 113]",85
16-Mar-2020 (17:46:11.681991),90,"[115, 103]",89
16-Mar-2020 (17:46:12.695883),74,"[102, 120]",98
16-Mar-2020 (17:46:13.702120),82,"[103, 110]",84
16-Mar-2020 (17:46:14.716562),84,"[104, 120]",80
16-Mar-2020 (17:46:15.721670),80,"[115, 119]",99
16-Mar-2020 (17:46:16.725978),66,"[120, 118]",91
16-Mar-2020 (17:46:17.740881),70,"[102, 100]",87
16-Mar-2020 (17:46:18.746479),68,"[102, 120]",81
16-Mar-2020 (17:46:19.750840),72,"[115, 120]",91
16-Mar-2020 (17:46:20.764270),77,"[100, 112]",82
16-Mar-2020 (17:46:21.778363),93,"[117, 111]",78
16-Mar-2020 (17:46:22.781820),98,"[107, 106]",95
16-Mar-2020 (17:46:23.796419),62,"[101, 103]",98
16-Mar-2020 (17:46:24.802366),60,"[105, 115]",88
16-Mar-2020 (17:46:25.807513),85,"[101, 117]",75
16-Mar-2020 (17:46:26.821736),68,"[116, 109]",81
16-Mar-2020 (17:46:27.835013),90,"[108, 112]",94
16-Mar-2020 (17:46:28.839665),74,"[116, 103]",79
16-Mar-2020 (17:46:29.853997),88,"[115, 120]",94
16-Mar-2020 (17:46:30.865738),85,"[114, 101]",98
16-Mar-2020 (17:46:31.872065),72,"[104, 107]",98
16-Mar-2020 (17:46:32.885982),87,"[110, 100]",89
16-Mar-2020 (17:46:33.899775),99,"[114, 115]",99
16-Mar-2020 (17:46:34.904693),68,"[103, 101]",91
16-Mar-2020 (17:46:35.917435),100,"[102, 111]",75
16-Mar-2020 (17:46:36.932863),75,"[107, 113]",80
16-Mar-2020 (17:46:37.937604),93,"[107, 114]",80
16-Mar-2020 (17:46:38.949200),70,"[100, 101]",88
16-Mar-2020 (17:46:39.961805),93,"[106, 110]",96
16-Mar-2020 (17:46:40.970837),77,"[113, 115]",89
16-Mar-2020 (17:46:41.988783),60,"[111, 110]",81
